Date,Open,High,Low,Close,Adj Close,Volume
2021-03-22,66.22000122070312,66.5199966430664,65.86000061035156,66.31999969482422,62.71403884887695,10263700
2021-03-23,66.33000183105469,67.94000244140625,66.33000183105469,67.2699966430664,63.61238098144531,12390100
2021-03-24,67.11000061035156,67.41000366210938,66.73999786376953,66.83000183105469,63.19630813598633,11391100
2021-03-25,66.95999908447266,68.7300033569336,66.76000213623047,68.62999725341797,64.8984375,14844700
2021-03-26,68.56999969482422,70.37000274658203,68.27999877929688,70.25,66.43035888671875,12617000
2021-03-29,70.20999908447266,72.33000183105469,70.16999816894531,71.12999725341797,67.26250457763672,15183700
2021-03-30,70.83000183105469,71.05000305175781,69.94999694824219,70.55000305175781,66.71405029296875,12000200
2021-03-31,70.69999694824219,71.0999984741211,69.91000366210938,70.16999816894531,66.35468292236328,9971700
2021-04-01,70.45999908447266,71.83000183105469,70.33000183105469,71.80999755859375,67.90552520751953,13228700
2021-04-05,72.19000244140625,74.9000015258789,72.05999755859375,74.16000366210938,70.12773132324219,25010200
2021-04-06,73.62000274658203,74.6500015258789,73.16000366210938,74.27999877929688,70.24122619628906,14699800
2021-04-07,73.5999984741211,74.18000030517578,73.44999694824219,74.06999969482422,70.34568786621094,12356800
2021-04-08,74.2699966430664,75.52999877929688,74.1500015258789,75.27999877929688,71.49486541748047,13507700
2021-04-09,75.3499984741211,75.69000244140625,74.9000015258789,75.58000183105469,71.77978515625,13285700
2021-04-12,75.25,76.19000244140625,75.19999694824219,76.12000274658203,72.29264068603516,10634900
2021-04-13,76.16000366210938,77.01000213623047,75.9000015258789,76.66999816894531,72.8149642944336,13142400
2021-04-14,77.04000091552734,77.36000061035156,76.51000213623047,76.81999969482422,72.95742797851562,12730700
2021-04-15,77.0,78.55000305175781,76.83000183105469,78.29000091552734,74.353515625,13604200
2021-04-16,78.30999755859375,79.33999633789062,77.86000061035156,78.94999694824219,74.9803237915039,13334100
2021-04-19,78.80999755859375,80.20999908447266,78.33999633789062,78.75,74.79037475585938,19967200
2021-04-20,78.69999694824219,79.41999816894531,78.6500015258789,79.23999786376953,75.25575256347656,12562300
2021-04-21,78.79000091552734,79.33999633789062,76.52999877929688,76.66000366210938,72.80547332763672,18672800
2021-04-22,76.11000061035156,76.4800033569336,74.75,74.87000274658203,71.10547637939453,16769300
2021-04-23,74.29000091552734,75.0,73.8499984741211,74.97000122070312,71.20044708251953,10664700
2021-04-26,74.97000122070312,75.04000091552734,74.19999694824219,74.5,70.75406646728516,9402200
2021-04-27,74.38999938964844,75.43000030517578,74.22000122070312,75.22000122070312,71.4378662109375,9300200
2021-04-28,75.16000366210938,75.2699966430664,74.66000366210938,74.7699966430664,71.01050567626953,6107800
2021-04-29,75.37999725341797,75.9000015258789,74.63999938964844,75.87000274658203,72.05518341064453,7940400
2021-04-30,75.55999755859375,75.91999816894531,75.19000244140625,75.79000091552734,71.97923278808594,7825300
2021-05-03,76.27999877929688,77.4800033569336,76.08000183105469,77.33000183105469,73.44178771972656,15319600
2021-05-04,77.06999969482422,78.69999694824219,76.93000030517578,78.52999877929688,74.58143615722656,15316500
2021-05-05,78.97000122070312,79.83000183105469,78.41999816894531,79.19000244140625,75.2082748413086,12271900
2021-05-06,79.18000030517578,79.95999908447266,78.55999755859375,79.73999786376953,75.73060607910156,14089700
2021-05-07,79.80999755859375,80.54000091552734,78.58000183105469,80.4000015258789,76.35741424560547,14073400
2021-05-10,78.7699966430664,80.72000122070312,78.5999984741211,80.1500015258789,76.1199951171875,17356700
2021-05-11,79.75,79.9000015258789,77.25,77.69000244140625,73.78367614746094,12980400
2021-05-12,77.56999969482422,78.19000244140625,76.52999877929688,76.75,72.89094543457031,12302600
2021-05-13,77.52999877929688,78.44000244140625,76.87999725341797,78.13999938964844,74.21105194091797,11399300
2021-05-14,78.12000274658203,79.05000305175781,78.12000274658203,78.88999938964844,74.9233627319336,9033400
2021-05-17,78.87999725341797,79.52999877929688,78.8499984741211,79.08000183105469,75.10379791259766,6637900
2021-05-18,78.98999786376953,79.47000122070312,78.38999938964844,78.69000244140625,74.73339080810547,6643100
2021-05-19,77.80999755859375,78.7699966430664,77.55000305175781,78.73999786376953,74.78089141845703,8165000
2021-05-20,78.94999694824219,79.31999969482422,78.68000030517578,78.72000122070312,74.76189422607422,8802700
2021-05-21,79.19000244140625,79.8499984741211,78.9800033569336,79.02999877929688,75.0562973022461,8629000
2021-05-24,79.48999786376953,79.87999725341797,79.13999938964844,79.37999725341797,75.3886947631836,7044700
2021-05-25,79.61000061035156,79.68000030517578,78.6500015258789,78.83000183105469,74.86636352539062,7160600
2021-05-26,78.58999633789062,79.37000274658203,78.55000305175781,79.26000213623047,75.27474212646484,12851100
2021-05-27,79.5,80.05000305175781,78.83999633789062,78.9800033569336,75.00881958007812,12867800
2021-05-28,78.94999694824219,79.36000061035156,78.66999816894531,78.73999786376953,74.78089141845703,6929700
2021-06-01,79.58000183105469,79.83000183105469,78.4800033569336,79.56999969482422,75.56914520263672,10485300
2021-06-02,79.69999694824219,80.93000030517578,79.51000213623047,80.2699966430664,76.23396301269531,12249300
2021-06-03,79.80000305175781,81.45999908447266,79.6500015258789,81.08999633789062,77.01273345947266,12038700
2021-06-04,81.41999816894531,83.95999908447266,81.37000274658203,82.88999938964844,78.72222137451172,14502900
2021-06-07,82.94000244140625,84.25,82.8499984741211,83.94000244140625,79.71942901611328,10445600
2021-06-08,84.02999877929688,85.02999877929688,84.0,84.61000061035156,80.3557357788086,10726800
2021-06-09,84.5999984741211,84.83000183105469,84.02999877929688,84.5199966430664,80.270263671875,9720300
2021-06-10,84.16000366210938,84.45999908447266,81.70999908447266,82.30000305175781,78.1618881225586,16680800
2021-06-11,81.9800033569336,83.23999786376953,81.83999633789062,82.9000015258789,78.73171997070312,11066500
2021-06-14,83.0,83.0999984741211,82.12999725341797,82.62000274658203,78.4657974243164,10173200
2021-06-15,82.0,82.51000213623047,81.3499984741211,81.63999938964844,77.53507995605469,17298000
2021-06-16,77.98999786376953,78.55000305175781,75.9000015258789,77.08000183105469,73.204345703125,36560600
2021-06-17,76.98999786376953,77.73999786376953,76.55999755859375,77.55999755859375,73.66020965576172,14836100
2021-06-18,76.9000015258789,76.91000366210938,75.97000122070312,76.2300033569336,72.3970947265625,22521200
2021-06-21,76.61000061035156,78.0999984741211,76.55000305175781,77.98999786376953,74.06859588623047,8924300
2021-06-22,78.05999755859375,79.19000244140625,77.66000366210938,78.68000030517578,74.72390747070312,9845800
2021-06-23,78.76000213623047,78.87000274658203,78.05999755859375,78.0999984741211,74.1730728149414,7295900
2021-06-24,78.6500015258789,78.95999908447266,77.61000061035156,77.73999786376953,73.83116912841797,9624000
2021-06-25,78.02999877929688,78.61000061035156,77.55999755859375,78.45999908447266,74.51496124267578,12845000
2021-06-28,78.48999786376953,78.97000122070312,78.33000183105469,78.5,74.55294036865234,5605400
2021-06-29,78.54000091552734,78.58999633789062,77.81999969482422,78.0999984741211,74.1730728149414,5392900
2021-06-30,77.58999633789062,78.20999908447266,77.58000183105469,77.83999633789062,73.92613220214844,7899800
2021-07-01,77.9800033569336,79.62000274658203,77.91000366210938,79.54000091552734,75.54066467285156,13108000
2021-07-02,79.44999694824219,82.26000213623047,79.3499984741211,81.81999969482422,77.70602416992188,15258100
2021-07-06,81.5999984741211,83.62999725341797,81.36000061035156,83.08000183105469,78.90265655517578,14200400
2021-07-07,83.16999816894531,87.16999816894531,82.95999908447266,86.08999633789062,81.76130676269531,20976600
2021-07-08,85.0199966430664,86.88999938964844,84.66000366210938,85.58999633789062,81.28646850585938,16383300
2021-07-09,85.87999725341797,88.4000015258789,85.77999877929688,87.76000213623047,83.34735870361328,15685300
2021-07-12,87.52999877929688,88.8499984741211,86.97000122070312,87.08000183105469,82.70155334472656,16076800
2021-07-13,86.69999694824219,87.93000030517578,86.52999877929688,87.06999969482422,82.69204711914062,12789300
2021-07-14,87.08000183105469,88.66999816894531,86.66000366210938,88.27999877929688,84.15048217773438,13330500
2021-07-15,88.0999984741211,88.7699966430664,85.51000213623047,86.23999786376953,82.20591735839844,18306300
2021-07-16,86.75,88.4800033569336,86.5199966430664,87.48999786376953,83.3974380493164,14617500
2021-07-19,86.91000366210938,87.87000274658203,86.19000244140625,86.9800033569336,82.91130065917969,15619900
2021-07-20,87.0999984741211,89.05000305175781,87.0199966430664,88.66000366210938,84.5127182006836,12813900
2021-07-21,88.88999938964844,90.25,88.45999908447266,89.69000244140625,85.4945297241211,13108100
2021-07-22,90.0,91.13999938964844,89.68000030517578,90.69000244140625,86.44776153564453,13638900
2021-07-23,90.98999786376953,91.19999694824219,87.12000274658203,87.69000244140625,83.58807373046875,12680900
2021-07-26,87.44000244140625,88.0999984741211,86.66999816894531,87.86000061035156,83.75013732910156,10454100
2021-07-27,87.76000213623047,88.5999984741211,87.12000274658203,87.80000305175781,83.69293975830078,8465200
2021-07-28,87.9000015258789,87.94999694824219,87.12000274658203,87.18000030517578,83.10193634033203,6396800
2021-07-29,87.68000030517578,88.26000213623047,87.33000183105469,87.62999725341797,83.53089904785156,6201400
2021-07-30,87.41000366210938,88.1500015258789,86.87000274658203,87.13999938964844,83.06381225585938,7962800
2021-08-02,87.7300033569336,87.93000030517578,87.08999633789062,87.5999984741211,83.50230407714844,5579100
2021-08-03,87.87999725341797,90.16999816894531,87.80999755859375,89.73999786376953,85.54218292236328,9889800
2021-08-04,89.79000091552734,90.08999633789062,89.27999877929688,90.05000305175781,85.83769989013672,7509900
2021-08-05,90.18000030517578,90.5199966430664,88.76000213623047,89.43000030517578,85.2466812133789,8231300
2021-08-06,89.23999786376953,89.87999725341797,88.81999969482422,89.5199966430664,85.33248138427734,6513900
2021-08-09,89.45999908447266,90.47000122070312,89.0999984741211,89.9000015258789,85.6947021484375,5798700
2021-08-10,89.0999984741211,90.12000274658203,88.93000030517578,89.63999938964844,85.44686126708984,5473300
2021-08-11,89.9000015258789,90.41999816894531,89.51000213623047,89.62999725341797,85.43732452392578,8009800
2021-08-12,89.11000061035156,89.9800033569336,88.66999816894531,89.80999755859375,85.6089096069336,5687200
2021-08-13,90.62000274658203,91.33999633789062,89.94999694824219,90.37999725341797,86.1522445678711,6640400
2021-08-16,89.86000061035156,90.83999633789062,89.54000091552734,90.81999969482422,86.5716552734375,7122800
2021-08-17,90.98999786376953,91.77999877929688,90.37000274658203,90.94999694824219,86.69558715820312,6738500
2021-08-18,90.48999786376953,91.05000305175781,88.86000061035156,88.94000244140625,84.77960205078125,7666300
2021-08-19,88.29000091552734,89.38999938964844,88.2300033569336,88.70999908447266,84.56036376953125,8099400
2021-08-20,88.80000305175781,89.4000015258789,88.30000305175781,88.94000244140625,84.77960205078125,8716400
2021-08-23,89.48999786376953,89.56999969482422,88.70999908447266,89.12000274658203,84.95118713378906,7147300
2021-08-24,89.20999908447266,89.6500015258789,88.47000122070312,88.55000305175781,84.40786743164062,6320100
2021-08-25,88.55000305175781,88.9000015258789,88.05000305175781,88.62000274658203,84.47457885742188,5748500
2021-08-26,88.80999755859375,89.18000030517578,88.45999908447266,88.72000122070312,84.56988525390625,9093200
2021-08-27,88.79000091552734,89.5199966430664,88.61000061035156,89.3499984741211,85.1704330444336,5426800
2021-08-30,89.45999908447266,89.9800033569336,89.30000305175781,89.44999694824219,85.2657470703125,5357000
2021-08-31,89.44999694824219,89.5,88.48999786376953,89.12999725341797,84.96070861816406,8113300
2021-09-01,89.26000213623047,90.16999816894531,88.87000274658203,89.94999694824219,85.74236297607422,8208000
2021-09-02,90.16999816894531,90.5,89.41000366210938,89.80000305175781,85.59937286376953,7717400
2021-09-03,89.33999633789062,90.4800033569336,89.30000305175781,90.0,85.79003143310547,8456900
2021-09-07,90.04000091552734,90.66999816894531,88.54000091552734,88.72000122070312,84.56988525390625,11046000
2021-09-08,88.13999938964844,89.5999984741211,87.97000122070312,89.47000122070312,85.2848129272461,8851200
2021-09-09,89.5999984741211,90.83000183105469,89.41000366210938,89.54000091552734,85.3515396118164,11034700
2021-09-10,89.6500015258789,90.55000305175781,89.51000213623047,89.68000030517578,85.4849853515625,10547400
2021-09-13,90.12000274658203,90.51000213623047,88.2300033569336,88.88999938964844,84.73194122314453,18883400
2021-09-14,86.19000244140625,86.94999694824219,84.7300033569336,86.38999938964844,82.34888458251953,22714200
2021-09-15,86.55000305175781,88.36000061035156,86.16999816894531,87.7300033569336,83.626220703125,14951100
2021-09-16,87.66999816894531,87.97000122070312,86.19000244140625,87.25,83.16865539550781,12410500
2021-09-17,86.20999908447266,87.56999969482422,85.94999694824219,86.38999938964844,82.34888458251953,58069000
2021-09-20,85.02999877929688,87.41000366210938,84.93000030517578,86.16999816894531,82.1391830444336,13897700
2021-09-21,86.73999786376953,87.66000366210938,86.12000274658203,86.91999816894531,82.85408782958984,11124400
2021-09-22,87.62000274658203,89.0,87.23999786376953,88.44000244140625,84.3030014038086,9908000
2021-09-23,88.94000244140625,90.05999755859375,88.66000366210938,89.41999816894531,85.23716735839844,9720200
2021-09-24,89.2699966430664,90.05999755859375,88.94000244140625,89.94000244140625,85.73282623291016,7617800
2021-09-27,89.77999877929688,91.30999755859375,89.1500015258789,91.04000091552734,86.78138732910156,11533000
2021-09-28,90.63999938964844,92.2699966430664,90.05000305175781,90.48999786376953,86.25711059570312,15041800
2021-09-29,91.1500015258789,92.08000183105469,91.0,91.25,86.98155212402344,12007300
2021-09-30,91.25,91.58000183105469,87.12000274658203,87.12999725341797,83.05426788330078,15649900
2021-10-01,87.76000213623047,90.2699966430664,87.5999984741211,89.73999786376953,85.54218292236328,13320900
2021-10-04,89.4800033569336,90.43000030517578,88.95999908447266,89.26000213623047,85.08464050292969,10853900
2021-10-05,89.3499984741211,91.97000122070312,89.16999816894531,91.48999786376953,87.21031951904297,9788600
2021-10-06,90.41999816894531,91.5,89.6500015258789,91.33999633789062,87.06734466552734,10268300
2021-10-07,91.70999908447266,92.87999725341797,91.6500015258789,92.30999755859375,87.99197387695312,9124400
2021-10-08,92.37999725341797,95.0199966430664,92.11000061035156,94.38999938964844,90.28765869140625,13202300
2021-10-11,94.29000091552734,96.80000305175781,94.19999694824219,95.29000091552734,91.14854431152344,12959300
2021-10-12,95.83000183105469,96.5199966430664,95.26000213623047,95.56999969482422,91.41636657714844,9964100
2021-10-13,96.0999984741211,96.98999786376953,95.94999694824219,96.4000015258789,92.2103042602539,9453900
2021-10-14,96.80000305175781,97.3499984741211,94.37000274658203,95.27999877929688,91.13899230957031,7911200
2021-10-15,95.08999633789062,96.04000091552734,94.7300033569336,95.33000183105469,91.18681335449219,7422800
2021-10-18,95.5,96.6500015258789,95.0999984741211,96.51000213623047,92.31551361083984,7344100
2021-10-19,97.0,97.27999877929688,96.31999969482422,97.05999755859375,92.84162139892578,5616500
2021-10-20,97.2699966430664,97.97000122070312,96.25,96.63999938964844,92.43987274169922,6574100
2021-10-21,96.56999969482422,96.83000183105469,95.70999908447266,96.30000305175781,92.11465454101562,6224400
2021-10-22,96.29000091552734,98.2699966430664,96.22000122070312,98.25,93.97990417480469,6819600
2021-10-25,98.44000244140625,98.94999694824219,97.55000305175781,97.88999938964844,93.63555145263672,5083100
2021-10-26,98.30000305175781,98.55999755859375,96.94000244140625,96.9800033569336,92.7651138305664,7089700
2021-10-27,96.80999755859375,97.30000305175781,96.0,96.02999877929688,91.85637664794922,5941200
2021-10-28,96.6500015258789,97.69999694824219,95.93000030517578,96.2300033569336,92.04769897460938,5177200
2021-10-29,95.79000091552734,96.97000122070312,95.45999908447266,95.94000244140625,91.7702865600586,7578600
2021-11-01,96.0,96.02999877929688,93.91000366210938,94.37999725341797,90.27809143066406,7327600
2021-11-02,93.7300033569336,95.91999816894531,93.5,95.87000274658203,91.70333099365234,6229600
2021-11-03,96.5,96.87000274658203,94.75,96.1500015258789,91.97118377685547,5746400
2021-11-04,96.2300033569336,96.61000061035156,95.31999969482422,95.62999725341797,91.47377014160156,5857500
2021-11-05,96.19999694824219,96.55000305175781,94.0999984741211,94.94999694824219,90.82332611083984,6160200
2021-11-08,95.25,95.25,94.30999755859375,95.13999938964844,91.00505828857422,5056400
2021-11-09,95.11000061035156,95.61000061035156,94.05999755859375,94.58999633789062,90.47896575927734,6102600
2021-11-10,94.0999984741211,94.8499984741211,93.36000061035156,93.83000183105469,89.75199890136719,5828800
2021-11-11,94.11000061035156,94.76000213623047,93.80000305175781,94.04000091552734,89.9528579711914,3620600
2021-11-12,94.29000091552734,94.47000122070312,93.43000030517578,93.54000091552734,89.474609375,6435300
2021-11-15,93.81999969482422,94.25,92.91999816894531,94.0199966430664,89.9337387084961,5700900
2021-11-16,94.13999938964844,96.37000274658203,94.0199966430664,95.61000061035156,91.45464324951172,7392900
2021-11-17,95.76000213623047,96.13999938964844,94.81999969482422,95.33000183105469,91.18681335449219,6257600
2021-11-18,95.1500015258789,95.33000183105469,93.5,94.66000366210938,90.54592895507812,5725300
2021-11-19,94.80999755859375,96.95999908447266,93.94000244140625,93.97000122070312,89.88591766357422,8936600
2021-11-22,93.7300033569336,95.66999816894531,93.41000366210938,94.61000061035156,90.49810028076172,6488200
2021-11-23,94.16000366210938,94.29000091552734,92.26000213623047,92.94000244140625,88.90068817138672,8905500
2021-11-24,92.2300033569336,93.69999694824219,92.1500015258789,93.58000183105469,89.51285552978516,10908500
2021-11-26,92.88999938964844,94.08000183105469,92.06999969482422,92.33000183105469,88.31719207763672,4519300
2021-11-29,93.16999816894531,94.12999725341797,92.87000274658203,92.94000244140625,88.90068817138672,9552500
2021-11-30,93.0199966430664,93.5199966430664,90.61000061035156,90.73999786376953,86.79627990722656,23271200
2021-12-01,91.69000244140625,92.38999938964844,89.66000366210938,89.75,85.84931945800781,12084900
2021-12-02,89.4000015258789,91.04000091552734,89.0,89.98999786376953,86.07888793945312,7089800
2021-12-03,90.3499984741211,90.79000091552734,87.72000122070312,88.23999786376953,84.40495300292969,10808600
2021-12-06,88.33999633789062,89.16999816894531,87.8499984741211,88.94000244140625,85.07452392578125,8398500
2021-12-07,89.9800033569336,90.7300033569336,89.20999908447266,90.05000305175781,86.13629913330078,6803700
2021-12-08,90.05000305175781,90.16999816894531,87.91000366210938,88.94000244140625,85.07452392578125,7695800
2021-12-09,89.12000274658203,89.98999786376953,88.23999786376953,88.7699966430664,84.91192626953125,8615800
2021-12-10,104.29000091552734,106.33999633789062,100.0999984741211,102.62999725341797,98.16954040527344,45824600
2021-12-13,102.44000244140625,104.36000061035156,100.5199966430664,100.88999938964844,96.50515747070312,16317600
2021-12-14,100.0,101.45999908447266,99.38999938964844,99.88999938964844,95.54862976074219,9511600
2021-12-15,100.58000183105469,103.76000213623047,100.23999786376953,103.6500015258789,99.14521026611328,14452200
2021-12-16,103.94999694824219,104.0,102.27999877929688,103.22000122070312,98.7339096069336,9053200
2021-12-17,97.69000244140625,99.94999694824219,95.80999755859375,96.62000274658203,92.42073059082031,28872300
2021-12-20,96.41999816894531,96.41999816894531,91.5199966430664,91.63999938964844,87.65718078613281,17205400
2021-12-21,91.80999755859375,91.83999633789062,89.70999908447266,91.51000213623047,87.5328369140625,15823000
2021-12-22,91.2699966430664,91.86000061035156,89.51000213623047,89.86000061035156,85.95452880859375,10539000
2021-12-23,90.02999877929688,90.36000061035156,89.05999755859375,89.72000122070312,85.82064056396484,9655400
2021-12-27,89.69999694824219,90.33000183105469,89.0199966430664,89.54000091552734,85.64845275878906,7666200
2021-12-28,89.69999694824219,89.80000305175781,88.5199966430664,88.6500015258789,84.79713439941406,5610500
2021-12-29,88.5,89.19000244140625,87.72000122070312,88.20999908447266,84.3762435913086,5628500
2021-12-30,88.6500015258789,88.91000366210938,87.7699966430664,88.01000213623047,84.18494415283203,7382400
2021-12-31,88.05000305175781,88.0999984741211,87.18000030517578,87.20999908447266,83.41972351074219,5908200
2022-01-03,87.33000183105469,87.94000244140625,85.76000213623047,87.9000015258789,84.07972717285156,10644400
2022-01-04,87.9000015258789,89.58000183105469,87.7300033569336,88.83999633789062,84.97886657714844,11959000
2022-01-05,88.48999786376953,88.5999984741211,86.22000122070312,86.45999908447266,82.70230865478516,11236700
2022-01-06,86.0,87.41999816894531,85.55000305175781,86.33999633789062,82.89433288574219,7918400
2022-01-07,86.44999694824219,88.0,86.27999877929688,87.51000213623047,84.01764678955078,9836800
2022-01-10,87.37999725341797,89.37999725341797,86.94999694824219,89.27999877929688,85.71700286865234,11025500
2022-01-11,88.63999938964844,89.0,87.41000366210938,88.4800033569336,84.94892883300781,7249800
2022-01-12,88.88999938964844,89.5199966430664,87.66999816894531,88.30999755859375,84.78570556640625,5840300
2022-01-13,88.7300033569336,88.91999816894531,87.55000305175781,87.79000091552734,84.28646087646484,6044300
2022-01-14,87.4800033569336,88.0999984741211,86.66000366210938,87.69000244140625,84.1904525756836,6054800
2022-01-18,86.87000274658203,86.97000122070312,85.33999633789062,85.55000305175781,82.13585662841797,6824700
2022-01-19,85.7699966430664,86.69000244140625,83.2300033569336,83.37999725341797,80.05245971679688,10501800
2022-01-20,83.91999816894531,85.0,82.5199966430664,82.72000122070312,79.41878509521484,10836900
2022-01-21,83.36000061035156,83.38999938964844,82.02999877929688,82.22000122070312,78.93875122070312,11609000
2022-01-24,81.22000122070312,82.41999816894531,79.58999633789062,82.41999816894531,79.13077545166016,16770400
2022-01-25,81.33000183105469,82.0999984741211,80.19999694824219,81.06999969482422,77.83464050292969,13469900
2022-01-26,81.91000366210938,82.02999877929688,79.27999877929688,79.58999633789062,76.41370391845703,13971300
2022-01-27,80.11000061035156,81.1500015258789,79.19999694824219,79.77999877929688,76.59612274169922,10331900
2022-01-28,79.98999786376953,80.5,78.56999969482422,80.4800033569336,77.26820373535156,7854700
2022-01-31,80.48999786376953,81.63999938964844,80.12000274658203,81.16000366210938,77.92105102539062,10594200
2022-02-01,81.4000015258789,81.4000015258789,79.6500015258789,81.04000091552734,77.80585479736328,8016900
2022-02-02,81.16000366210938,82.87999725341797,80.83999633789062,82.5,79.20758819580078,9287600
2022-02-03,81.62999725341797,82.76000213623047,81.62999725341797,81.94000244140625,78.66992950439453,8207200
2022-02-04,82.02999877929688,82.91000366210938,81.47000122070312,82.11000061035156,78.83313751220703,5570200
2022-02-07,82.13999938964844,82.25,80.66000366210938,80.73999786376953,77.51781463623047,6292200
2022-02-08,80.29000091552734,80.86000061035156,79.80000305175781,80.79000091552734,77.56582641601562,6585300
2022-02-09,81.75,83.6500015258789,81.6500015258789,83.44999694824219,80.11967468261719,8755900
2022-02-10,82.75,83.77999877929688,81.62000274658203,81.8499984741211,78.5835189819336,6336300
2022-02-11,81.83999633789062,82.43000030517578,79.52999877929688,79.75,76.56732177734375,7670500
2022-02-14,79.58000183105469,79.7300033569336,78.44000244140625,78.94999694824219,75.79924774169922,5389800
2022-02-15,79.38999938964844,79.93000030517578,79.20999908447266,79.7699966430664,76.5865249633789,5712800
2022-02-16,79.47000122070312,79.77999877929688,78.22000122070312,79.19000244140625,76.0296859741211,6227000
2022-02-17,78.76000213623047,78.9800033569336,75.33000183105469,75.52999877929688,72.51573944091797,9247100
2022-02-18,75.5,75.7300033569336,74.27999877929688,74.56999969482422,71.59404754638672,7790100
2022-02-22,73.81999969482422,74.91000366210938,73.62000274658203,74.12000274658203,71.16201782226562,8039000
2022-02-23,74.06999969482422,74.37999725341797,72.3499984741211,72.47000122070312,69.57785034179688,6807100
2022-02-24,70.94000244140625,74.94000244140625,70.2300033569336,74.80999755859375,71.824462890625,11240500
2022-02-25,74.6500015258789,76.83000183105469,74.31999969482422,76.3499984741211,73.30301666259766,8291800
2022-02-28,75.56999969482422,76.69999694824219,75.0199966430664,75.97000122070312,72.93817138671875,9234400
2022-03-01,75.9800033569336,76.5,75.62000274658203,76.01000213623047,72.97657775878906,8752100
2022-03-02,76.44999694824219,78.86000061035156,76.25,78.27999877929688,75.15599822998047,8527200
2022-03-03,78.95999908447266,79.04000091552734,77.43000030517578,78.25,75.12720489501953,8203000
2022-03-04,77.66999816894531,77.91000366210938,75.77999877929688,76.48999786376953,73.43742370605469,8841300
2022-03-07,76.29000091552734,76.38999938964844,73.44000244140625,74.31999969482422,71.3540267944336,11110100
2022-03-08,73.83999633789062,75.2300033569336,73.11000061035156,73.33000183105469,70.40353393554688,9134100
2022-03-09,74.91999816894531,76.94999694824219,74.69000244140625,76.0999984741211,73.06298065185547,8959500
2022-03-10,75.0999984741211,76.8499984741211,75.02999877929688,76.6500015258789,73.59103393554688,13812600
2022-03-11,76.69999694824219,79.9000015258789,74.0,77.81999969482422,74.71434020996094,22795800
2022-03-14,77.91999816894531,78.5999984741211,75.44000244140625,77.06999969482422,73.99427795410156,13306200
2022-03-15,78.05000305175781,81.54000091552734,77.06999969482422,80.5999984741211,77.38341522216797,16847200
2022-03-16,81.0,81.2300033569336,77.75,79.95999908447266,76.7689437866211,14071300
2022-03-17,79.77999877929688,81.29000091552734,79.26000213623047,80.5999984741211,77.38341522216797,10462400
2022-03-18,79.62999725341797,81.98999786376953,78.83999633789062,81.68000030517578,78.42030334472656,24176000
2022-03-21,81.27999877929688,81.9800033569336,80.2699966430664,80.95999908447266,77.72903442382812,8131300
2022-03-22,81.45999908447266,82.2300033569336,80.83000183105469,81.80000305175781,78.53551483154297,9292300
2022-03-23,81.25,81.41000366210938,80.22000122070312,80.38999938964844,77.1817855834961,7451100
2022-03-24,80.6500015258789,82.81999969482422,80.48999786376953,82.23999786376953,78.95795440673828,7025700
2022-03-25,82.04000091552734,82.83999633789062,81.2300033569336,81.7300033569336,78.46832275390625,5682300
2022-03-28,81.73999786376953,83.70999908447266,81.73999786376953,83.5999984741211,80.263671875,6626700
2022-03-29,84.48999786376953,84.51000213623047,83.11000061035156,84.29000091552734,80.9261474609375,5762000
2022-03-30,83.95999908447266,84.36000061035156,83.12000274658203,83.36000061035156,80.03325653076172,5533100
2022-03-31,83.11000061035156,83.91000366210938,82.58999633789062,82.7300033569336,79.42841339111328,9433300
2022-04-01,83.04000091552734,83.36000061035156,81.47000122070312,82.01000213623047,78.73713684082031,6147500
2022-04-04,82.25,84.30000305175781,82.0,84.06999969482422,80.71492767333984,7882400
2022-04-05,83.4000015258789,84.5199966430664,82.66999816894531,82.94000244140625,79.63002014160156,5143400
2022-04-06,81.91999816894531,82.47000122070312,81.37000274658203,82.12000274658203,78.8427505493164,5492400
2022-04-07,81.25,82.01000213623047,80.77999877929688,81.54000091552734,78.59214782714844,7112200
2022-04-08,81.70999908447266,81.83000183105469,80.26000213623047,80.94000244140625,78.01383972167969,6182500
2022-04-11,80.62999725341797,81.12999725341797,79.69999694824219,79.76000213623047,76.87650299072266,5738400
2022-04-12,79.94999694824219,80.98999786376953,79.0199966430664,79.33000183105469,76.4620361328125,6174700
2022-04-13,79.26000213623047,79.95999908447266,78.62999725341797,79.75,76.86685180664062,4728600
2022-04-14,79.83000183105469,80.36000061035156,79.31999969482422,79.44999694824219,76.57770538330078,5590400
2022-04-18,79.1500015258789,79.9800033569336,77.91000366210938,78.22000122070312,75.39216613769531,4955900
2022-04-19,78.25,79.77999877929688,78.23999786376953,79.55999755859375,76.68372344970703,5412400
2022-04-20,79.79000091552734,81.86000061035156,79.79000091552734,80.29000091552734,77.3873291015625,9472600
2022-04-21,81.48999786376953,81.5999984741211,79.33000183105469,79.4800033569336,76.60662078857422,5616100
2022-04-22,79.2699966430664,79.69999694824219,76.16000366210938,76.20999908447266,73.454833984375,9357100
2022-04-25,76.19999694824219,77.05999755859375,74.69999694824219,76.9800033569336,74.1969985961914,7305900
2022-04-26,76.3499984741211,76.6500015258789,74.4800033569336,74.51000213623047,71.81629943847656,7555200
2022-04-27,74.58000183105469,76.0199966430664,74.41999816894531,74.76000213623047,72.0572509765625,7279200
