Date,Open,High,Low,Close,Volume
2013-11-21 00:00:00-05:00,53.63190617,54.26907691,53.5124376,54.1993866,5691100
2013-11-22 00:00:00-05:00,54.40846382,54.84651778,54.25912526,54.44828415,3344800
2013-11-25 00:00:00-05:00,53.53234944,53.90071306,51.62083342,52.51685715,8399600
2013-11-26 00:00:00-05:00,52.32770065,52.90513524,51.77017433,52.06884766,5694000
2013-11-27 00:00:00-05:00,52.39738727,52.66619438,51.65070211,52.47703171,3770700
2013-11-29 00:00:00-05:00,50.89406148,52.3675198,50.76463878,51.85977554,5635300
2013-12-02 00:00:00-05:00,51.78012706,52.05889211,51.073266,51.33211899,4235400
2013-12-03 00:00:00-05:00,50.96375195,51.57105651,50.81441719,51.40180969,3832700
2013-12-04 00:00:00-05:00,51.17282485,52.38743013,51.1230428,52.03897858,4090700
2013-12-05 00:00:00-05:00,51.95933304,52.91509299,51.78012829,52.81553268,4855500
2013-12-06 00:00:00-05:00,53.44274797,53.9106719,52.9947361,53.64186478,4570100
2013-12-09 00:00:00-05:00,53.38300903,53.7712847,52.69606006,53.44274521,3173600
2013-12-10 00:00:00-05:00,53.74142367,54.29895,53.42283828,53.48257446,3986400
2013-12-11 00:00:00-05:00,53.06442799,53.24363275,50.97371093,51.20269394,6996000
2013-12-12 00:00:00-05:00,50.99362156,51.39185139,50.06773163,50.75468063,5813800
2013-12-13 00:00:00-05:00,51.11308934,51.57105534,50.53565098,50.9040184,4452300
2013-12-16 00:00:00-05:00,50.49582974,51.00357398,49.89847933,50.93388367,6554600
2013-12-17 00:00:00-05:00,51.07326481,52.21818359,50.5754747,51.98920059,6232700
2013-12-18 00:00:00-05:00,52.15845049,53.17394284,51.49141352,53.12416458,5557300
2013-12-19 00:00:00-05:00,53.05447428,53.71155712,52.50690588,52.8354454,3597900
2013-12-20 00:00:00-05:00,52.94496019,53.97040668,52.92504813,53.48257446,5795000
2013-12-23 00:00:00-05:00,53.91067201,54.50801864,53.6119949,54.33877182,4289500
2013-12-24 00:00:00-05:00,54.2392111,54.72704709,54.20934491,54.55779648,1327500
2013-12-26 00:00:00-05:00,54.63744445,54.92615983,54.28898909,54.60757446,1985400
2013-12-27 00:00:00-05:00,54.65735865,54.69717898,54.0898782,54.20934677,1837300
2013-12-30 00:00:00-05:00,54.03014274,54.99585683,53.73146941,54.92616272,3743400
2013-12-31 00:00:00-05:00,54.89629718,55.30448496,54.61753592,54.94607544,3101700
2014-01-02 00:00:00-05:00,54.95603208,54.96598622,54.16952275,54.61753464,2730200
2014-01-03 00:00:00-05:00,54.68722204,55.14518804,54.2790343,54.87638092,1968700
2014-01-06 00:00:00-05:00,54.95603239,54.99585651,53.79120148,53.9903183,2532700
2014-01-07 00:00:00-05:00,54.18943207,54.87638106,54.05005145,54.70713425,2787200
2014-01-08 00:00:00-05:00,54.94607376,56.87750192,54.51797394,56.68833923,7036900
2014-01-09 00:00:00-05:00,56.7580292,56.7580292,55.40404323,56.04121399,4968100
2014-01-10 00:00:00-05:00,56.27019578,56.78789797,55.56333472,56.69829559,3517500
2014-01-13 00:00:00-05:00,56.71821007,57.1164399,55.61311534,55.96156693,5306500
2014-01-14 00:00:00-05:00,55.96156387,57.42506803,55.40404137,57.25581741,4924600
2014-01-15 00:00:00-05:00,57.24586896,59.58548121,57.21600276,59.4560585,8745500
2014-01-16 00:00:00-05:00,59.2270721,59.38636479,58.58989753,58.94830704,5644800
2014-01-17 00:00:00-05:00,58.99808565,59.64521435,58.58989789,59.5954361,4333300
2014-01-21 00:00:00-05:00,60.0036234,60.80008686,59.38636469,60.68061829,6130800
2014-01-22 00:00:00-05:00,60.72044292,61.17840893,60.23260691,60.86977768,3515900
2014-01-23 00:00:00-05:00,59.81446457,59.88415488,58.65958781,59.81446457,4875700
2014-01-24 00:00:00-05:00,59.21711235,59.29676059,57.99254911,58.14188766,4803500
2014-01-27 00:00:00-05:00,58.25140077,58.41069346,56.69829796,56.82772446,5136700
2014-01-28 00:00:00-05:00,57.34541988,59.16733353,57.02683451,59.10759735,5534700
2014-01-29 00:00:00-05:00,58.30118501,58.95826787,57.5345877,57.70383453,4077800
2014-01-30 00:00:00-05:00,58.77906076,61.21823321,58.45051744,60.70053101,5946200
2014-01-31 00:00:00-05:00,59.76468391,60.98924722,59.73481772,60.26247406,4612200
2014-02-03 00:00:00-05:00,60.82995169,60.92951199,57.81334475,58.21157837,5450000
2014-02-04 00:00:00-05:00,59.15738006,61.07885036,58.79897434,60.69057465,5948100
2014-02-05 00:00:00-05:00,60.30229991,61.60651151,59.49587848,61.35761642,4860800
2014-02-06 00:00:00-05:00,61.57663808,62.47266184,60.82995287,61.42730331,5180000
2014-02-07 00:00:00-05:00,61.78571362,62.3930144,60.94942603,61.27796555,7537900
2014-02-10 00:00:00-05:00,61.30783213,61.42730069,60.37198429,60.7702179,5846400
2014-02-11 00:00:00-05:00,60.97928935,61.52685772,60.87973284,60.95937729,6376300
2014-02-12 00:00:00-05:00,61.27796516,61.58659641,60.82995327,61.20827484,4786500
2014-02-13 00:00:00-05:00,60.91955454,63.04014155,60.90960041,62.85098267,4760400
2014-02-14 00:00:00-05:00,63.18947878,63.25916909,62.12420823,62.52243805,3654800
2014-02-18 00:00:00-05:00,63.0501001,63.65740087,62.01469571,63.44832993,3780100
2014-02-19 00:00:00-05:00,63.07996395,63.67731057,62.57221591,62.74146652,4929600
2014-02-20 00:00:00-05:00,62.9306308,62.97045492,61.7160254,62.73151398,5738900
2014-02-21 00:00:00-05:00,63.07000758,64.36426495,63.07000758,63.30894852,5516500
2014-02-24 00:00:00-05:00,62.47266003,64.04567863,61.52685805,63.62753296,5698600
2014-02-25 00:00:00-05:00,63.63748842,63.71713666,63.01027559,63.37863922,4895500
2014-02-26 00:00:00-05:00,63.49810661,64.45386273,62.41292399,63.45828629,7285700
2014-02-27 00:00:00-05:00,63.23926239,66.05675272,63.22930446,65.92733002,9345800
2014-02-28 00:00:00-05:00,65.74811886,66.70387496,60.70052743,62.09433746,18892500
2014-03-03 00:00:00-05:00,60.38194364,61.43725627,59.55561021,61.2182312,9303400
2014-03-04 00:00:00-05:00,61.90518247,63.08992165,61.73593185,62.79124832,7927200
2014-03-05 00:00:00-05:00,62.79124737,63.46824226,62.66182087,63.39855194,5464400
2014-03-06 00:00:00-05:00,63.46823976,63.58770832,62.45274747,62.86093521,3958800
2014-03-07 00:00:00-05:00,62.92067268,63.07996537,59.46600799,60.47154617,11239300
2014-03-10 00:00:00-04:00,60.47154513,60.71048226,59.31667221,59.51578522,6012000
2014-03-11 00:00:00-04:00,59.72485877,62.08438282,59.25693485,60.75030518,9907300
2014-03-12 00:00:00-04:00,60.13304767,61.2580506,59.37640456,61.24809647,5573400
2014-03-13 00:00:00-04:00,61.52686094,61.89522458,58.16179851,58.79897308,9256600
2014-03-14 00:00:00-04:00,58.72927989,59.0279532,57.3553781,57.90294647,6782900
2014-03-17 00:00:00-04:00,58.35095595,59.00803873,57.76356349,58.06223679,6285200
2014-03-18 00:00:00-04:00,58.23149039,59.36645126,57.72374233,59.36645126,6019300
2014-03-19 00:00:00-04:00,59.19720323,59.53570068,57.66400867,58.17175674,4918600
2014-03-20 00:00:00-04:00,58.09210636,59.11755661,57.50471386,58.85870361,4708400
2014-03-21 00:00:00-04:00,59.47596813,59.64521495,56.51909345,56.77794266,10227600
2014-03-24 00:00:00-04:00,57.25582362,57.29564774,55.42395564,56.11090851,6299000
2014-03-25 00:00:00-04:00,56.55892039,57.84321614,55.01576783,56.39962769,7581100
2014-03-26 00:00:00-04:00,56.82772213,56.95714483,54.89629403,54.96598434,6485400
2014-03-27 00:00:00-04:00,54.75691546,56.40957857,53.62195455,55.72262955,6206100
2014-03-28 00:00:00-04:00,55.82218263,56.68833635,55.34430458,55.50359726,5109500
2014-03-31 00:00:00-04:00,55.92174119,56.92727938,55.891875,56.837677,6520600
2014-04-01 00:00:00-04:00,57.35537628,58.62971773,57.34541835,58.54011536,5356600
2014-04-02 00:00:00-04:00,58.78901389,59.08768721,57.45493618,57.89299393,4799700
2014-04-03 00:00:00-04:00,57.81334472,57.98259534,55.29452791,55.49364471,6053200
2014-04-04 00:00:00-04:00,56.00139309,56.35980261,53.81111562,54.16952515,6496700
2014-04-07 00:00:00-04:00,53.90071502,55.26465892,52.83544444,53.7314682,6017700
2014-04-08 00:00:00-04:00,53.94053791,55.27461559,52.88522148,54.96598434,8810300
2014-04-09 00:00:00-04:00,55.51355267,56.84763035,55.04563254,56.69829559,7376700
2014-04-10 00:00:00-04:00,56.6982969,56.8277234,53.99031736,54.30890274,10912100
2014-04-11 00:00:00-04:00,53.58212782,54.25912268,52.5268114,52.63632584,6425100
2014-04-14 00:00:00-04:00,53.2535896,54.51797319,52.84540185,53.54230499,4860500
2014-04-15 00:00:00-04:00,53.71155555,55.13523562,52.64628498,54.98589706,6137700
2014-04-16 00:00:00-04:00,55.71267003,55.8321424,54.26907791,55.73258209,4516800
2014-04-17 00:00:00-04:00,55.46377509,56.19054822,54.85647053,55.85205078,3817000
2014-04-21 00:00:00-04:00,55.83214095,56.24032869,55.14518816,55.86200714,3009500
2014-04-22 00:00:00-04:00,55.77240799,57.14630984,55.70271767,56.82772446,4662900
2014-04-23 00:00:00-04:00,56.27019662,56.36975313,54.83656242,55.39408493,4229200
2014-04-24 00:00:00-04:00,56.03125438,56.34983975,52.93499924,54.48810577,6003000
2014-04-25 00:00:00-04:00,54.08987546,54.12969578,52.17835945,52.56663513,5321300
2014-04-28 00:00:00-04:00,52.80557967,52.89518204,48.06661534,48.91286087,17648300
2014-04-29 00:00:00-04:00,49.01241928,51.0832282,47.96706069,50.53565598,10347900
2014-04-30 00:00:00-04:00,50.37636009,51.51132479,49.60976663,51.42172241,6857500
2014-05-01 00:00:00-04:00,51.67061444,53.442746,51.56110001,51.84981918,6405200
2014-05-02 00:00:00-04:00,51.84981956,52.80557566,51.39184978,52.20822525,6515700
2014-05-05 00:00:00-04:00,52.73589263,53.59209234,51.77017847,53.41288757,7025800
2014-05-06 00:00:00-04:00,52.9449575,53.47261381,51.43167508,51.55114365,6947000
2014-05-07 00:00:00-04:00,51.48145675,51.57105913,48.96263979,50.20711517,9039300
2014-05-08 00:00:00-04:00,49.99803885,51.84981863,49.3509102,49.92834854,6499300
2014-05-09 00:00:00-04:00,49.769062,50.52570137,49.10202121,50.0577774,5307000
2014-05-12 00:00:00-04:00,50.67503836,53.41288417,50.62525631,53.19385529,6558300
2014-05-13 00:00:00-04:00,53.62195358,53.97040515,51.96929049,52.04893494,5321200
2014-05-14 00:00:00-04:00,51.80004201,52.78566818,51.49141455,51.65070724,3277300
2014-05-15 00:00:00-04:00,52.01906718,52.06884543,50.37635828,51.19273376,4762400
2014-05-16 00:00:00-04:00,51.37193956,51.70048286,50.26684866,51.57105637,4646100
2014-05-19 00:00:00-04:00,51.72039423,53.19385253,51.43167504,52.99473572,4816200
2014-05-20 00:00:00-04:00,53.58212849,53.91067179,52.15844843,52.65623856,10653800
2014-05-21 00:00:00-04:00,52.36752236,52.765756,49.40069351,49.96817398,20536600
2014-05-22 00:00:00-04:00,50.06773242,54.01022936,49.70932292,53.03456116,13735500
2014-05-23 00:00:00-04:00,52.41730322,53.42283764,51.87968896,53.17394257,6646200
2014-05-27 00:00:00-04:00,52.65623915,54.36863841,52.61641503,54.11974335,5931300
2014-05-28 00:00:00-04:00,53.91067325,54.11974419,53.10425186,53.10425186,5945800
2014-05-29 00:00:00-04:00,52.88522344,54.71709131,52.805579,54.15956879,6813000
2014-05-30 00:00:00-04:00,55.25470265,55.29452677,52.2480499,52.39738846,9683400
2014-06-02 00:00:00-04:00,52.39738978,52.61641486,51.41176366,52.14849472,4070400
2014-06-03 00:00:00-04:00,51.70048357,51.91951245,50.68499125,50.72481537,5793700
2014-06-04 00:00:00-04:00,50.40623011,51.29229594,49.98808442,50.84428406,4712800
2014-06-05 00:00:00-04:00,51.24251608,51.55114353,50.5256971,51.14295578,5410000
2014-06-06 00:00:00-04:00,51.51132398,52.05889236,51.36198542,51.57105637,3153900
2014-06-09 00:00:00-04:00,51.58101707,51.85977834,50.91397629,51.48145676,3931400
2014-06-10 00:00:00-04:00,51.371939,52.96486967,51.371939,52.82548904,6589800
2014-06-11 00:00:00-04:00,52.45712408,53.37305992,52.2679652,53.0743866,4151400
2014-06-12 00:00:00-04:00,52.93499902,53.33323263,52.39738858,52.80557632,3626800
2014-06-13 00:00:00-04:00,52.89518035,54.14960981,52.51685879,54.06996536,5127700
2014-06-16 00:00:00-04:00,52.9250487,54.48810947,52.28787792,54.3686409,6994100
2014-06-17 00:00:00-04:00,54.06000282,57.74365023,54.01022457,57.5644455,13418900
2014-06-18 00:00:00-04:00,57.33546814,57.68391972,56.48922643,57.50471497,6043400
2014-06-19 00:00:00-04:00,57.71378985,58.36091475,57.25582003,57.62418747,4735800
2014-06-20 00:00:00-04:00,57.71378721,57.71378721,56.7580273,57.25581741,5955600
2014-06-23 00:00:00-04:00,57.19608776,57.97263917,56.49918081,57.74365616,3897100
2014-06-24 00:00:00-04:00,57.8332599,57.9626864,56.82772546,57.20604324,7784300
2014-06-25 00:00:00-04:00,56.85759193,57.4250724,56.37971383,57.15626526,3233100
2014-06-26 00:00:00-04:00,57.3454239,57.72374548,56.6385628,56.91732407,3048800
2014-06-27 00:00:00-04:00,56.6783843,57.33546712,56.66842637,57.12639618,3288100
2014-06-30 00:00:00-04:00,57.09653006,58.37087546,57.09653006,57.82330704,5393200
2014-07-01 00:00:00-04:00,57.98259832,59.22707369,57.9129042,58.93835449,5288500
2014-07-02 00:00:00-04:00,58.90848452,59.21711578,58.41069437,58.64963531,3621800
2014-07-03 00:00:00-04:00,58.73923849,58.81888674,57.70383406,58.50029755,2415000
2014-07-07 00:00:00-04:00,58.46047253,58.46047253,56.93723219,57.08657074,4332400
2014-07-08 00:00:00-04:00,57.0865723,57.0865723,53.83102439,54.6473999,9256400
2014-07-09 00:00:00-04:00,54.85647471,55.22484216,53.94054262,54.35868454,4227400
2014-07-10 00:00:00-04:00,53.1739394,54.79673622,53.06442497,54.06000519,4437400
2014-07-11 00:00:00-04:00,54.25912477,54.54784396,53.51243957,53.97040558,2521500
2014-07-14 00:00:00-04:00,54.44828165,54.9560297,53.80115678,54.48810577,3004800
2014-07-15 00:00:00-04:00,54.52793368,54.71709257,52.92504878,53.50248718,4646700
2014-07-16 00:00:00-04:00,53.75138342,54.01023263,53.44275215,53.7115593,2537400
2014-07-17 00:00:00-04:00,53.38301303,54.04009585,52.24805213,52.40734482,4800100
2014-07-18 00:00:00-04:00,52.74584,54.03013941,52.48699081,53.26354218,3597800
2014-07-21 00:00:00-04:00,53.01464883,53.24363183,52.34761188,53.08433914,2662700
2014-07-22 00:00:00-04:00,53.29341164,53.76133559,53.17394307,53.36310196,2991500
2014-07-23 00:00:00-04:00,53.72151147,53.7314694,52.94496006,53.36310196,3209400
2014-07-24 00:00:00-04:00,53.46265832,54.46819267,53.43278834,53.82106781,3122800
2014-07-25 00:00:00-04:00,53.65181964,55.12527797,53.35314632,54.6473999,4911200
2014-07-28 00:00:00-04:00,54.49806452,54.95603052,53.62195284,53.76133347,4017700
2014-07-29 00:00:00-04:00,54.02018134,54.91620506,53.40292266,54.58766556,3704400
2014-07-30 00:00:00-04:00,54.84651562,56.24032948,54.79673737,56.00138855,3881200
2014-07-31 00:00:00-04:00,55.43390723,55.66289022,53.9106707,54.0102272,4291100
2014-08-01 00:00:00-04:00,54.08987879,54.50802069,52.67615281,53.24363327,4311800
2014-08-04 00:00:00-04:00,53.65182185,54.90625515,53.5423074,54.65736008,3499900
2014-08-05 00:00:00-04:00,54.37859055,55.0854554,53.79119807,54.06000519,3379200
2014-08-06 00:00:00-04:00,53.86088826,54.67726373,53.32327782,53.65181732,2606600
2014-08-07 00:00:00-04:00,53.93058162,54.49806587,53.12416403,53.51243973,2754000
2014-08-08 00:00:00-04:00,53.67173029,54.2989469,53.29340874,54.1993866,2516700
2014-08-11 00:00:00-04:00,54.4383283,54.93611843,54.21929943,54.62748718,2573500
2014-08-12 00:00:00-04:00,54.14960812,54.24916842,52.26796209,52.51685715,6298600
2014-08-13 00:00:00-04:00,52.79561879,53.25358859,52.50690341,52.58654785,4714700
2014-08-14 00:00:00-04:00,52.91508904,53.51243564,52.58654575,53.27349472,4855700
2014-08-15 00:00:00-04:00,53.60204198,53.81111293,52.78566647,53.39297104,4697000
2014-08-18 00:00:00-04:00,53.87084894,54.38855113,53.66177799,54.13965607,4757300
2014-08-19 00:00:00-04:00,54.28899079,54.96598567,54.18943428,54.71709061,4713500
2014-08-20 00:00:00-04:00,55.13523706,55.31444182,54.39850598,55.14519119,5057600
2014-08-21 00:00:00-04:00,55.40404325,55.80227308,54.64740012,55.46377563,9544200
2014-08-22 00:00:00-04:00,57.63413982,60.74034912,57.51467125,59.53569794,25342200
2014-08-25 00:00:00-04:00,59.0777342,59.42618578,58.28127073,58.96821976,7388400
2014-08-26 00:00:00-04:00,58.55007796,59.5954365,58.12197813,59.37640762,5760900
2014-08-27 00:00:00-04:00,59.15737679,60.33216179,59.05782029,59.31667328,5347600
2014-08-28 00:00:00-04:00,57.89299851,58.76910648,57.54454311,58.03237915,5848400
2014-08-29 00:00:00-04:00,57.80339188,59.62530181,57.67396539,58.82883835,5603900
2014-09-02 00:00:00-04:00,58.93835104,59.84432891,58.84874867,59.58547592,5268100
2014-09-03 00:00:00-04:00,59.74477224,60.10318176,58.56999098,58.769104,3935200
2014-09-04 00:00:00-04:00,58.91844231,59.60539135,58.58989899,58.8188858,4244200
2014-09-05 00:00:00-04:00,58.70937052,59.62530256,58.49034164,59.54565811,2789700
2014-09-08 00:00:00-04:00,59.55561311,60.73039817,59.50583486,60.09322739,3976900
2014-09-09 00:00:00-04:00,60.23260408,60.66070388,59.31667208,59.39631653,4419500
2014-09-10 00:00:00-04:00,59.5456587,60.45163661,59.24698157,60.43172455,2744000
2014-09-11 00:00:00-04:00,60.12308909,61.16844756,59.85428197,60.93946457,4437000
2014-09-12 00:00:00-04:00,60.64079561,60.78017625,58.79897359,58.98813248,5814000
2014-09-15 00:00:00-04:00,58.88857421,58.88857421,56.5788283,57.31555557,5678500
2014-09-16 00:00:00-04:00,57.20604245,57.69387846,56.76798849,57.35538101,4062100
2014-09-17 00:00:00-04:00,57.20604102,57.80339145,56.73812087,57.19608688,4674700
2014-09-18 00:00:00-04:00,57.64409611,57.6739623,56.93723126,57.40515518,3573200
2014-09-19 00:00:00-04:00,58.0622418,58.54011988,57.47484928,57.98259735,6455500
2014-09-22 00:00:00-04:00,57.79343499,57.97263975,56.34984281,57.06666183,5440900
2014-09-23 00:00:00-04:00,56.92728165,57.54454037,56.54896007,56.558918,4010800
2014-09-24 00:00:00-04:00,56.69829414,57.58435992,56.34983878,57.40515518,4153700
2014-09-25 00:00:00-04:00,57.30559868,57.52462375,55.55337537,55.67284393,4901400
2014-09-26 00:00:00-04:00,55.76244449,56.42948519,55.58324355,56.31001663,2830800
2014-09-29 00:00:00-04:00,55.31444118,57.1363511,55.04563405,56.97705841,4540800
2014-09-30 00:00:00-04:00,56.91732064,57.42506869,56.45935464,57.27573013,3922200
2014-10-01 00:00:00-04:00,57.03679343,57.11643787,56.14076968,56.47926712,4546700
2014-10-02 00:00:00-04:00,56.1606845,56.84763354,55.95161355,56.38966751,4604400
2014-10-03 00:00:00-04:00,57.37529236,58.30118232,57.23591172,58.20162201,5317700
2014-10-06 00:00:00-04:00,58.69940684,58.82883332,57.47484366,58.04232407,3295100
2014-10-07 00:00:00-04:00,57.65405426,57.87308313,56.62860778,56.65847397,2470800
2014-10-08 00:00:00-04:00,56.74807641,57.80339288,55.70271787,57.64410019,3417000
2014-10-09 00:00:00-04:00,57.49476115,59.13747013,56.6684277,56.87750244,5436800
2014-10-10 00:00:00-04:00,56.81776902,57.63414459,54.5179771,54.52793503,5873000
2014-10-13 00:00:00-04:00,54.50801814,54.73700114,52.46707941,52.99473572,5442200
2014-10-14 00:00:00-04:00,53.68168514,54.05005257,52.18831477,52.48699188,5739700
2014-10-15 00:00:00-04:00,51.72039346,53.16398555,50.81441561,52.85535431,7010000
2014-10-16 00:00:00-04:00,51.74030449,53.98035995,51.46153945,53.6319046,5464200
2014-10-17 00:00:00-04:00,54.49806278,56.03125343,54.41841454,55.38412857,5410300
2014-10-20 00:00:00-04:00,54.5080223,56.13081928,54.44828612,55.78236389,3805600
2014-10-21 00:00:00-04:00,56.15072721,57.19608571,55.78235979,56.98701477,4283700
2014-10-22 00:00:00-04:00,56.51909073,56.93723261,55.76244762,56.00138855,3960500
2014-10-23 00:00:00-04:00,56.57882894,58.669546,56.54895895,57.62418747,5139900
2014-10-24 00:00:00-04:00,57.69387793,59.41623136,57.54453937,59.30671692,4268000
2014-10-27 00:00:00-04:00,59.10759644,59.10759644,58.15184034,58.84874725,2850900
2014-10-28 00:00:00-04:00,59.70495003,61.44721551,59.5954356,61.25805283,6107900
2014-10-29 00:00:00-04:00,60.90960195,61.02907052,60.09322643,60.70053101,3781600
2014-10-30 00:00:00-04:00,60.33216339,61.5965508,59.95384562,61.44721603,2935100
2014-10-31 00:00:00-04:00,62.7115998,64.31448077,62.66181775,63.70718002,7418900
2014-11-03 00:00:00-05:00,63.63748803,64.2149264,63.14965583,63.30894852,3815600
2014-11-04 00:00:00-05:00,63.15961311,63.67731532,62.71160501,63.28903961,2655100
2014-11-05 00:00:00-05:00,63.68727219,63.72709631,61.31779004,61.63637543,4971200
2014-11-06 00:00:00-05:00,61.80562661,63.16957056,61.60650979,62.81116104,3994200
2014-11-07 00:00:00-05:00,63.32886161,64.35430808,63.16956892,63.68727112,3639500
2014-11-10 00:00:00-05:00,63.76692742,64.25475969,62.85099148,64.1651535,2566000
2014-11-11 00:00:00-05:00,64.16514259,64.45386177,63.16956616,63.77686691,2026800
2014-11-12 00:00:00-05:00,63.50806743,63.64744806,62.98040729,63.48815536,2364200
2014-11-13 00:00:00-05:00,63.71713549,63.93616435,62.45274812,62.88084793,3025400
2014-11-14 00:00:00-05:00,62.91071397,63.64744502,62.10429641,63.62753296,3150500
2014-11-17 00:00:00-05:00,63.44833186,63.81669551,62.1739903,62.23372269,3334100
2014-11-18 00:00:00-05:00,62.23371757,63.04013891,61.88526601,62.19389725,4129800
2014-11-19 00:00:00-05:00,61.90517807,61.93504426,60.18282476,60.75030518,7256300
2014-11-20 00:00:00-05:00,59.16733074,59.41622579,57.5544919,58.04232407,15530100
2014-11-21 00:00:00-05:00,58.62972251,59.31667534,57.40515921,57.93281555,10342800
2014-11-24 00:00:00-05:00,57.0367961,57.98259815,56.54896009,57.83325958,9220400
2014-11-25 00:00:00-05:00,57.71379194,59.11756002,57.68392194,59.0777359,5882600
2014-11-26 00:00:00-05:00,59.01799801,59.15737864,58.64963437,58.96821976,3257300
2014-11-28 00:00:00-05:00,57.67396432,60.02353432,57.49475957,59.60538864,4469000
2014-12-01 00:00:00-05:00,58.82883994,59.54565896,58.69941343,58.8188858,4355400
2014-12-02 00:00:00-05:00,59.21711549,59.46601056,58.3210955,58.98813248,4939400
2014-12-03 00:00:00-05:00,59.15737668,59.31667317,58.2812688,58.61976624,3056600
2014-12-04 00:00:00-05:00,58.40073775,58.85870376,58.28126919,58.68945694,3087400
2014-12-05 00:00:00-05:00,58.71932365,58.87861634,58.30118176,58.58989716,2732000
2014-12-08 00:00:00-05:00,58.28126971,58.47042859,55.90183348,56.16068268,5057200
2014-12-09 00:00:00-05:00,54.79673943,55.9516124,53.20380871,55.89187622,6117600
2014-12-10 00:00:00-05:00,55.86200595,56.49917667,54.81664749,55.07549667,5642900
2014-12-11 00:00:00-05:00,55.25470668,56.09099428,54.91620922,55.23479462,4179300
2014-12-12 00:00:00-05:00,55.06554769,55.46377753,54.66731405,54.82660675,4477700
2014-12-15 00:00:00-05:00,55.17505804,55.91178913,54.86643058,55.16510391,4892200
2014-12-16 00:00:00-05:00,54.11974563,55.42395339,53.51244104,53.55226517,5924300
2014-12-17 00:00:00-05:00,53.95049537,56.99697247,53.85093886,56.74807739,9257500
2014-12-18 00:00:00-05:00,58.23149196,59.31667461,58.0522872,59.06777954,11006500
2014-12-19 00:00:00-05:00,59.34654103,60.21269481,59.0478677,59.5954361,9550200
2014-12-22 00:00:00-05:00,59.66512641,60.22265274,59.18724833,59.5954361,5297700
2014-12-23 00:00:00-05:00,59.73481864,60.59101831,59.61535007,60.2326088,3404100
2014-12-24 00:00:00-05:00,60.26247132,60.61092668,59.82441738,60.06335831,2309500
2014-12-26 00:00:00-05:00,60.19277928,60.82995001,59.65516504,60.5312767,3454700
2014-12-29 00:00:00-05:00,60.14300339,60.66070559,59.7547277,60.08326721,2632500
2014-12-30 00:00:00-05:00,59.99366516,60.55119147,58.74918982,59.16733551,2777100
2014-12-31 00:00:00-05:00,59.12751127,59.96379884,58.95826445,59.04786682,3232000
2015-01-02 00:00:00-05:00,59.63526279,60.16291915,58.25140295,58.97817993,2796400
2015-01-05 00:00:00-05:00,58.34100265,58.97817722,57.58436332,57.91290283,3688200
2015-01-06 00:00:00-05:00,57.92285749,58.29122111,56.30006067,56.94718933,3174900
2015-01-07 00:00:00-05:00,57.53458635,57.69387905,56.34984337,56.67838669,4284300
2015-01-08 00:00:00-05:00,57.07661761,58.52020594,56.91732113,58.33104706,3756600
2015-01-09 00:00:00-05:00,58.89852671,59.23702414,57.51467079,57.90294647,6875300
2015-01-12 00:00:00-05:00,58.19166486,58.34099962,57.26577495,57.47484589,2724500
2015-01-13 00:00:00-05:00,58.13193279,59.27685165,57.04675012,57.71379089,3509100
2015-01-14 00:00:00-05:00,57.15626,57.52462361,56.13081359,56.99696732,3098400
2015-01-15 00:00:00-05:00,56.89740905,57.28568471,54.78677632,54.86642456,4821000
2015-01-16 00:00:00-05:00,54.71709231,56.46931576,54.70713817,56.38966751,3236700
2015-01-20 00:00:00-05:00,56.44940404,57.30560371,55.56333817,57.03679657,6521500
2015-01-21 00:00:00-05:00,56.73812176,58.29122457,56.5887832,57.45493698,3544900
2015-01-22 00:00:00-05:00,57.65405378,58.20162218,56.9173227,57.74365616,5481500
2015-01-23 00:00:00-05:00,57.74365364,58.78901213,57.52462477,58.36091232,3887300
2015-01-26 00:00:00-05:00,58.27130992,59.71490202,58.14188723,59.51578522,4753200
2015-01-27 00:00:00-05:00,58.63968263,58.63968263,56.98701944,57.53458786,4150700
2015-01-28 00:00:00-05:00,58.17175718,58.2414475,56.10094833,56.10094833,4683400
2015-01-29 00:00:00-05:00,56.54895854,58.00250482,55.60315652,57.84321213,4424500
2015-01-30 00:00:00-05:00,57.24586666,57.88303744,56.12085987,56.20050812,3817400
2015-02-02 00:00:00-05:00,56.62860657,57.07661845,55.20492648,57.0268364,3495200
2015-02-03 00:00:00-05:00,57.40515777,58.40073803,56.97705795,58.35095978,3474200
2015-02-04 00:00:00-05:00,58.18170641,59.20715661,57.95272341,58.72927856,3013100
2015-02-05 00:00:00-05:00,58.68945377,59.21711007,58.50029111,58.99808121,2513000
2015-02-06 00:00:00-05:00,58.99808397,59.43614171,58.39078321,58.9084816,2714200
2015-02-09 00:00:00-05:00,58.58989721,58.71932371,57.56445075,57.72374344,2879000
2015-02-10 00:00:00-05:00,58.24144363,58.90848057,57.96268238,58.53016281,3093700
2015-02-11 00:00:00-05:00,58.56002742,58.83878866,58.35095648,58.54011536,3413700
2015-02-12 00:00:00-05:00,59.0279558,61.06889461,58.95826548,60.98924637,5284800
2015-02-13 00:00:00-05:00,60.97928918,62.94058345,60.82995063,62.57221603,5107000
2015-02-17 00:00:00-05:00,62.30341379,62.33327999,61.55672861,61.79566574,3447200
2015-02-18 00:00:00-05:00,62.12421097,62.72155762,62.01469653,62.72155762,2534300
